snapshot_date,source_url,retrieved_at_utc,registry_number,ticker,registry_name,registrar,registry_nominal,detail_url,has_standard_four_letter_ticker
2026-09-22,https://web.ksei.co.id/services/registered-securities/shares?setLocale=en-US,2026-09-22T00:46:23.298883+00:00,817,SKRN,SUPERKRANE MITRA UTAMA Tbk,"ADTR1 - ADIMITRA JASA KORPORA, PT",20,https://web.ksei.co.id/services/registered-securities/shares/lc/SKRN,True
2026-09-22,https://web.ksei.co.id/services/registered-securities/shares?setLocale=en-US,2026-09-22T00:46:23.298883+00:00,818,SKYB,NORTHCLIFF CITRANUSA INDONESIA Tbk,"SKYB2 - REGISTRAR FOR NORTHCLIFF CITRANUSA INDONESIA Tbk, PT",100,https://web.ksei.co.id/services/registered-securities/shares/lc/SKYB,True
2026-09-22,https://web.ksei.co.id/services/registered-securities/shares?setLocale=en-US,2026-09-22T00:46:23.298883+00:00,819,SLIS,GAYA ABADI SEMPURNA Tbk,"ADTR1 - ADIMITRA JASA KORPORA, PT",50,https://web.ksei.co.id/services/registered-securities/shares/lc/SLIS,True
2026-09-22,https://web.ksei.co.id/services/registered-securities/shares?setLocale=en-US,2026-09-22T00:46:23.298883+00:00,820,SMAR,SINAR MAS AGRO RESOURCES AND TECHNOLOGY Tbk,"SIGU1 - SINARTAMA GUNITA, PT",200,https://web.ksei.co.id/services/registered-securities/shares/lc/SMAR,True
2026-09-22,https://web.ksei.co.id/services/registered-securities/shares?setLocale=en-US,2026-09-22T00:46:23.298883+00:00,821,SMBR,SEMEN BATURAJA (PERSERO) Tbk,"DAEN1 - DATINDO ENTRYCOM, PT",100,https://web.ksei.co.id/services/registered-securities/shares/lc/SMBR,True
2026-09-22,https://web.ksei.co.id/services/registered-securities/shares?setLocale=en-US,2026-09-22T00:46:23.298883+00:00,822,SMCB,SOLUSI BANGUN INDONESIA Tbk,"DAEN1 - DATINDO ENTRYCOM, PT",500,https://web.ksei.co.id/services/registered-securities/shares/lc/SMCB,True
2026-09-22,https://web.ksei.co.id/services/registered-securities/shares?setLocale=en-US,2026-09-22T00:46:23.298883+00:00,823,SMDM,SURYAMAS DUTAMAKMUR Tbk,"SIGU1 - SINARTAMA GUNITA, PT",500,https://web.ksei.co.id/services/registered-securities/shares/lc/SMDM,True
2026-09-22,https://web.ksei.co.id/services/registered-securities/shares?setLocale=en-US,2026-09-22T00:46:23.298883+00:00,824,SMDR,SAMUDERA INDONESIA Tbk,"BIME1 - BIMA REGISTRA, PT",5,https://web.ksei.co.id/services/registered-securities/shares/lc/SMDR,True
2026-09-22,https://web.ksei.co.id/services/registered-securities/shares?setLocale=en-US,2026-09-22T00:46:23.298883+00:00,825,SMGA,SUMBER MINERAL GLOBAL ABADI Tbk,"ADTR1 - ADIMITRA JASA KORPORA, PT",20,https://web.ksei.co.id/services/registered-securities/shares/lc/SMGA,True
2026-09-22,https://web.ksei.co.id/services/registered-securities/shares?setLocale=en-US,2026-09-22T00:46:23.298883+00:00,826,SMGR,SEMEN INDONESIA (PERSERO) Tbk,"DAEN1 - DATINDO ENTRYCOM, PT",100,https://web.ksei.co.id/services/registered-securities/shares/lc/SMGR,True
2026-09-22,https://web.ksei.co.id/services/registered-securities/shares?setLocale=en-US,2026-09-22T00:46:23.298883+00:00,827,SMIL,SARANA MITRA LUAS Tbk,"BIME1 - BIMA REGISTRA, PT",50,https://web.ksei.co.id/services/registered-securities/shares/lc/SMIL,True
2026-09-22,https://web.ksei.co.id/services/registered-securities/shares?setLocale=en-US,2026-09-22T00:46:23.298883+00:00,828,SMKL,SATYAMITRA KEMAS LESTARI Tbk,"ADTR1 - ADIMITRA JASA KORPORA, PT",100,https://web.ksei.co.id/services/registered-securities/shares/lc/SMKL,True
2026-09-22,https://web.ksei.co.id/services/registered-securities/shares?setLocale=en-US,2026-09-22T00:46:23.298883+00:00,829,SMKM,SUMBER MAS KONSTRUKSI Tbk,"BIME1 - BIMA REGISTRA, PT",100,https://web.ksei.co.id/services/registered-securities/shares/lc/SMKM,True
2026-09-22,https://web.ksei.co.id/services/registered-securities/shares?setLocale=en-US,2026-09-22T00:46:23.298883+00:00,830,SMLE,SINERGI MULTI LESTARINDO Tbk,"BIME1 - BIMA REGISTRA, PT",10,https://web.ksei.co.id/services/registered-securities/shares/lc/SMLE,True
2026-09-22,https://web.ksei.co.id/services/registered-securities/shares?setLocale=en-US,2026-09-22T00:46:23.298883+00:00,831,SMMA,SINAR MAS MULTIARTHA Tbk,"SIGU1 - SINARTAMA GUNITA, PT",5000,https://web.ksei.co.id/services/registered-securities/shares/lc/SMMA,True
2026-09-22,https://web.ksei.co.id/services/registered-securities/shares?setLocale=en-US,2026-09-22T00:46:23.298883+00:00,832,SMMT,GOLDEN EAGLE ENERGY Tbk,"ADTR1 - ADIMITRA JASA KORPORA, PT",125,https://web.ksei.co.id/services/registered-securities/shares/lc/SMMT,True
2026-09-22,https://web.ksei.co.id/services/registered-securities/shares?setLocale=en-US,2026-09-22T00:46:23.298883+00:00,833,SMRA,SUMMARECON AGUNG Tbk,"RISR1 - RAYA SAHAM REGISTRA, PT",100,https://web.ksei.co.id/services/registered-securities/shares/lc/SMRA,True
2026-09-22,https://web.ksei.co.id/services/registered-securities/shares?setLocale=en-US,2026-09-22T00:46:23.298883+00:00,834,SMRU,SMR UTAMA Tbk,"FIBU1 - FICOMINDO BUANA REGISTRAR, PT",100,https://web.ksei.co.id/services/registered-securities/shares/lc/SMRU,True
2026-09-22,https://web.ksei.co.id/services/registered-securities/shares?setLocale=en-US,2026-09-22T00:46:23.298883+00:00,835,SMSM,SELAMAT SEMPURNA Tbk,"SIGU1 - SINARTAMA GUNITA, PT",100,https://web.ksei.co.id/services/registered-securities/shares/lc/SMSM,True
2026-09-22,https://web.ksei.co.id/services/registered-securities/shares?setLocale=en-US,2026-09-22T00:46:23.298883+00:00,836,SNLK,SUNTER LAKESIDE HOTEL Tbk,"BIME1 - BIMA REGISTRA, PT",100,https://web.ksei.co.id/services/registered-securities/shares/lc/SNLK,True
2026-09-22,https://web.ksei.co.id/services/registered-securities/shares?setLocale=en-US,2026-09-22T00:46:23.298883+00:00,837,SOCI,SOECHI LINES Tbk,"RISR1 - RAYA SAHAM REGISTRA, PT",100,https://web.ksei.co.id/services/registered-securities/shares/lc/SOCI,True
2026-09-22,https://web.ksei.co.id/services/registered-securities/shares?setLocale=en-US,2026-09-22T00:46:23.298883+00:00,838,SOFA,SOLUSI ENVIRONMENT ASIA Tbk,"BIME1 - BIMA REGISTRA, PT",10,https://web.ksei.co.id/services/registered-securities/shares/lc/SOFA,True
2026-09-22,https://web.ksei.co.id/services/registered-securities/shares?setLocale=en-US,2026-09-22T00:46:23.298883+00:00,839,SOHO,SOHO GLOBAL HEALTH Tbk,"DAEN1 - DATINDO ENTRYCOM, PT",50,https://web.ksei.co.id/services/registered-securities/shares/lc/SOHO,True
2026-09-22,https://web.ksei.co.id/services/registered-securities/shares?setLocale=en-US,2026-09-22T00:46:23.298883+00:00,840,SOLA,XOLARE RCR ENERGY Tbk,"FIBU1 - FICOMINDO BUANA REGISTRAR, PT",20,https://web.ksei.co.id/services/registered-securities/shares/lc/SOLA,True
2026-09-22,https://web.ksei.co.id/services/registered-securities/shares?setLocale=en-US,2026-09-22T00:46:23.298883+00:00,841,SONA,SONA TOPAS TOURISM INDUSTRY Tbk,"ADTR1 - ADIMITRA JASA KORPORA, PT",125,https://web.ksei.co.id/services/registered-securities/shares/lc/SONA,True
2026-09-22,https://web.ksei.co.id/services/registered-securities/shares?setLocale=en-US,2026-09-22T00:46:23.298883+00:00,842,SOSS,ALSOK INDONESIA SERVICES Tbk,"SIGU1 - SINARTAMA GUNITA, PT",100,https://web.ksei.co.id/services/registered-securities/shares/lc/SOSS,True
2026-09-22,https://web.ksei.co.id/services/registered-securities/shares?setLocale=en-US,2026-09-22T00:46:23.298883+00:00,843,SOTS,SATRIA MEGA KENCANA Tbk,"ADTR1 - ADIMITRA JASA KORPORA, PT",100,https://web.ksei.co.id/services/registered-securities/shares/lc/SOTS,True
2026-09-22,https://web.ksei.co.id/services/registered-securities/shares?setLocale=en-US,2026-09-22T00:46:23.298883+00:00,844,SOUL,MITRA TIRTA BUWANA Tbk,"BIME1 - BIMA REGISTRA, PT",20,https://web.ksei.co.id/services/registered-securities/shares/lc/SOUL,True
2026-09-22,https://web.ksei.co.id/services/registered-securities/shares?setLocale=en-US,2026-09-22T00:46:23.298883+00:00,845,SPMA,SUPARMA Tbk,"EDI01 - ELECTRONIC DATA INTERCHANGE INDONESIA, PT",500,https://web.ksei.co.id/services/registered-securities/shares/lc/SPMA,True
2026-09-22,https://web.ksei.co.id/services/registered-securities/shares?setLocale=en-US,2026-09-22T00:46:23.298883+00:00,846,SPRE,SORAYA BERJAYA INDONESIA Tbk,"BIME1 - BIMA REGISTRA, PT",25,https://web.ksei.co.id/services/registered-securities/shares/lc/SPRE,True
2026-09-22,https://web.ksei.co.id/services/registered-securities/shares?setLocale=en-US,2026-09-22T00:46:23.298883+00:00,847,SPTO,SURYA PERTIWI Tbk,"DAEN1 - DATINDO ENTRYCOM, PT",100,https://web.ksei.co.id/services/registered-securities/shares/lc/SPTO,True
2026-09-22,https://web.ksei.co.id/services/registered-securities/shares?setLocale=en-US,2026-09-22T00:46:23.298883+00:00,848,SQBI,TAISHO PHARMACEUTICAL INDONESIA Tbk SERI A,"BIME1 - BIMA REGISTRA, PT",1000,https://web.ksei.co.id/services/registered-securities/shares/lc/SQBI,True
2026-09-22,https://web.ksei.co.id/services/registered-securities/shares?setLocale=en-US,2026-09-22T00:46:23.298883+00:00,849,SQMI,WILTON MAKMUR INDONESIA Tbk,"SIGU1 - SINARTAMA GUNITA, PT",250,https://web.ksei.co.id/services/registered-securities/shares/lc/SQMI,True
2026-09-22,https://web.ksei.co.id/services/registered-securities/shares?setLocale=en-US,2026-09-22T00:46:23.298883+00:00,850,SRAJ,"SEJAHTERARAYA ANUGRAHJAYA Tbk, PT","FIBU1 - FICOMINDO BUANA REGISTRAR, PT",100,https://web.ksei.co.id/services/registered-securities/shares/lc/SRAJ,True
2026-09-22,https://web.ksei.co.id/services/registered-securities/shares?setLocale=en-US,2026-09-22T00:46:23.298883+00:00,851,SRIL,SRI REJEKI ISMAN Tbk,"ADTR1 - ADIMITRA JASA KORPORA, PT",100,https://web.ksei.co.id/services/registered-securities/shares/lc/SRIL,True
2026-09-22,https://web.ksei.co.id/services/registered-securities/shares?setLocale=en-US,2026-09-22T00:46:23.298883+00:00,852,SRSN,INDO ACIDATAMA Tbk,"SIGU1 - SINARTAMA GUNITA, PT",50,https://web.ksei.co.id/services/registered-securities/shares/lc/SRSN,True
2026-09-22,https://web.ksei.co.id/services/registered-securities/shares?setLocale=en-US,2026-09-22T00:46:23.298883+00:00,853,SRTG,SARATOGA INVESTAMA SEDAYA Tbk,"DAEN1 - DATINDO ENTRYCOM, PT",20,https://web.ksei.co.id/services/registered-securities/shares/lc/SRTG,True
2026-09-22,https://web.ksei.co.id/services/registered-securities/shares?setLocale=en-US,2026-09-22T00:46:23.298883+00:00,854,SSIA,SURYA SEMESTA INTERNUSA Tbk,"SIGU1 - SINARTAMA GUNITA, PT",125,https://web.ksei.co.id/services/registered-securities/shares/lc/SSIA,True
2026-09-22,https://web.ksei.co.id/services/registered-securities/shares?setLocale=en-US,2026-09-22T00:46:23.298883+00:00,855,SSMS,SAWIT SUMBERMAS SARANA Tbk,"DAEN1 - DATINDO ENTRYCOM, PT",100,https://web.ksei.co.id/services/registered-securities/shares/lc/SSMS,True
2026-09-22,https://web.ksei.co.id/services/registered-securities/shares?setLocale=en-US,2026-09-22T00:46:23.298883+00:00,856,SSTM,SUNSON TEXTILE MANUFACTURER Tbk,"SIGU1 - SINARTAMA GUNITA, PT",250,https://web.ksei.co.id/services/registered-securities/shares/lc/SSTM,True
2026-09-22,https://web.ksei.co.id/services/registered-securities/shares?setLocale=en-US,2026-09-22T00:46:23.298883+00:00,857,STAA,SUMBER TANI AGUNG RESOURCES Tbk,"ADTR1 - ADIMITRA JASA KORPORA, PT",100,https://web.ksei.co.id/services/registered-securities/shares/lc/STAA,True
2026-09-22,https://web.ksei.co.id/services/registered-securities/shares?setLocale=en-US,2026-09-22T00:46:23.298883+00:00,858,STAR,CALCULUS GLOBAL VENTURES Tbk,"SHIN1 - SHARESTAR INDONESIA, PT",100,https://web.ksei.co.id/services/registered-securities/shares/lc/STAR,True
2026-09-22,https://web.ksei.co.id/services/registered-securities/shares?setLocale=en-US,2026-09-22T00:46:23.298883+00:00,859,STRK,LOVINA BEACH BREWERY Tbk,"BIME1 - BIMA REGISTRA, PT",12,https://web.ksei.co.id/services/registered-securities/shares/lc/STRK,True
2026-09-22,https://web.ksei.co.id/services/registered-securities/shares?setLocale=en-US,2026-09-22T00:46:23.298883+00:00,860,STTP,SIANTAR TOP Tbk,"DAEN1 - DATINDO ENTRYCOM, PT",100,https://web.ksei.co.id/services/registered-securities/shares/lc/STTP,True
2026-09-22,https://web.ksei.co.id/services/registered-securities/shares?setLocale=en-US,2026-09-22T00:46:23.298883+00:00,861,SUDI,SURYA DUMAI INDUSTRI Tbk,"RISR1 - RAYA SAHAM REGISTRA, PT",100,https://web.ksei.co.id/services/registered-securities/shares/lc/SUDI,True
2026-09-22,https://web.ksei.co.id/services/registered-securities/shares?setLocale=en-US,2026-09-22T00:46:23.298883+00:00,862,SUGI,"SUGIH ENERGY Tbk, PT","ADTR1 - ADIMITRA JASA KORPORA, PT",100,https://web.ksei.co.id/services/registered-securities/shares/lc/SUGI,True
2026-09-22,https://web.ksei.co.id/services/registered-securities/shares?setLocale=en-US,2026-09-22T00:46:23.298883+00:00,863,SULI,SLJ GLOBAL Tbk,"FIBU1 - FICOMINDO BUANA REGISTRAR, PT",1000,https://web.ksei.co.id/services/registered-securities/shares/lc/SULI,True
2026-09-22,https://web.ksei.co.id/services/registered-securities/shares?setLocale=en-US,2026-09-22T00:46:23.298883+00:00,864,SUNI,SUNINDO PRATAMA Tbk,"ADTR1 - ADIMITRA JASA KORPORA, PT",100,https://web.ksei.co.id/services/registered-securities/shares/lc/SUNI,True
2026-09-22,https://web.ksei.co.id/services/registered-securities/shares?setLocale=en-US,2026-09-22T00:46:23.298883+00:00,865,SUPA,SUPER BANK INDONESIA Tbk,"BIME1 - BIMA REGISTRA, PT",100,https://web.ksei.co.id/services/registered-securities/shares/lc/SUPA,True
2026-09-22,https://web.ksei.co.id/services/registered-securities/shares?setLocale=en-US,2026-09-22T00:46:23.298883+00:00,866,SUPR,SOLUSI TUNAS PRATAMA Tbk,"RISR1 - RAYA SAHAM REGISTRA, PT",100,https://web.ksei.co.id/services/registered-securities/shares/lc/SUPR,True
2026-09-22,https://web.ksei.co.id/services/registered-securities/shares?setLocale=en-US,2026-09-22T00:46:23.298883+00:00,867,SURE,SUPER ENERGY Tbk,"SIGU1 - SINARTAMA GUNITA, PT",100,https://web.ksei.co.id/services/registered-securities/shares/lc/SURE,True
2026-09-22,https://web.ksei.co.id/services/registered-securities/shares?setLocale=en-US,2026-09-22T00:46:23.298883+00:00,868,SURI,MAJA AGUNG LATEXINDO Tbk,"SIGU1 - SINARTAMA GUNITA, PT",20,https://web.ksei.co.id/services/registered-securities/shares/lc/SURI,True
2026-09-22,https://web.ksei.co.id/services/registered-securities/shares?setLocale=en-US,2026-09-22T00:46:23.298883+00:00,869,SWAT,SRIWAHANA ADITYAKARTA Tbk,"ADTR1 - ADIMITRA JASA KORPORA, PT",100,https://web.ksei.co.id/services/registered-securities/shares/lc/SWAT,True
2026-09-22,https://web.ksei.co.id/services/registered-securities/shares?setLocale=en-US,2026-09-22T00:46:23.298883+00:00,870,SWID,SARASWANTI INDOLAND DEVELOPMENT Tbk,"BIME1 - BIMA REGISTRA, PT",20,https://web.ksei.co.id/services/registered-securities/shares/lc/SWID,True
2026-09-22,https://web.ksei.co.id/services/registered-securities/shares?setLocale=en-US,2026-09-22T00:46:23.298883+00:00,871,TALF,TUNAS ALFIN Tbk,"EDI01 - ELECTRONIC DATA INTERCHANGE INDONESIA, PT",100,https://web.ksei.co.id/services/registered-securities/shares/lc/TALF,True
2026-09-22,https://web.ksei.co.id/services/registered-securities/shares?setLocale=en-US,2026-09-22T00:46:23.298883+00:00,872,TAMA,LANCARTAMA SEJATI Tbk,"ADTR1 - ADIMITRA JASA KORPORA, PT",25,https://web.ksei.co.id/services/registered-securities/shares/lc/TAMA,True
2026-09-22,https://web.ksei.co.id/services/registered-securities/shares?setLocale=en-US,2026-09-22T00:46:23.298883+00:00,873,TAMU,PELAYARAN TAMARIN SAMUDRA Tbk,"ADTR1 - ADIMITRA JASA KORPORA, PT",10,https://web.ksei.co.id/services/registered-securities/shares/lc/TAMU,True
2026-09-22,https://web.ksei.co.id/services/registered-securities/shares?setLocale=en-US,2026-09-22T00:46:23.298883+00:00,874,TAPG,TRIPUTRA AGRO PERSADA Tbk,"RISR1 - RAYA SAHAM REGISTRA, PT",100,https://web.ksei.co.id/services/registered-securities/shares/lc/TAPG,True
2026-09-22,https://web.ksei.co.id/services/registered-securities/shares?setLocale=en-US,2026-09-22T00:46:23.298883+00:00,875,TARA,AGUNG SEMESTA SEJAHTERA Tbk,"SIGU1 - SINARTAMA GUNITA, PT",100,https://web.ksei.co.id/services/registered-securities/shares/lc/TARA,True
2026-09-22,https://web.ksei.co.id/services/registered-securities/shares?setLocale=en-US,2026-09-22T00:46:23.298883+00:00,876,TAXI,EXPRESS TRANSINDO UTAMA Tbk,"ADTR1 - ADIMITRA JASA KORPORA, PT",100,https://web.ksei.co.id/services/registered-securities/shares/lc/TAXI,True
2026-09-22,https://web.ksei.co.id/services/registered-securities/shares?setLocale=en-US,2026-09-22T00:46:23.298883+00:00,877,TAYS,JAYA SWARASA AGUNG Tbk,"ADTR1 - ADIMITRA JASA KORPORA, PT",50,https://web.ksei.co.id/services/registered-securities/shares/lc/TAYS,True
2026-09-22,https://web.ksei.co.id/services/registered-securities/shares?setLocale=en-US,2026-09-22T00:46:23.298883+00:00,878,TBIG,TOWER BERSAMA INFRASTRUCTURE Tbk,"DAEN1 - DATINDO ENTRYCOM, PT",20,https://web.ksei.co.id/services/registered-securities/shares/lc/TBIG,True
2026-09-22,https://web.ksei.co.id/services/registered-securities/shares?setLocale=en-US,2026-09-22T00:46:23.298883+00:00,879,TBLA,TUNAS BARU LAMPUNG Tbk,"ADTR1 - ADIMITRA JASA KORPORA, PT",125,https://web.ksei.co.id/services/registered-securities/shares/lc/TBLA,True
2026-09-22,https://web.ksei.co.id/services/registered-securities/shares?setLocale=en-US,2026-09-22T00:46:23.298883+00:00,880,TBMS,TEMBAGA MULIA SEMANAN Tbk,"RISR1 - RAYA SAHAM REGISTRA, PT",1000,https://web.ksei.co.id/services/registered-securities/shares/lc/TBMS,True
2026-09-22,https://web.ksei.co.id/services/registered-securities/shares?setLocale=en-US,2026-09-22T00:46:23.298883+00:00,881,TCID,MANDOM INDONESIA Tbk,"RISR1 - RAYA SAHAM REGISTRA, PT",250,https://web.ksei.co.id/services/registered-securities/shares/lc/TCID,True
2026-09-22,https://web.ksei.co.id/services/registered-securities/shares?setLocale=en-US,2026-09-22T00:46:23.298883+00:00,882,TCPI,TRANSCOAL PACIFIC Tbk,"ADTR1 - ADIMITRA JASA KORPORA, PT",100,https://web.ksei.co.id/services/registered-securities/shares/lc/TCPI,True
2026-09-22,https://web.ksei.co.id/services/registered-securities/shares?setLocale=en-US,2026-09-22T00:46:23.298883+00:00,883,TDPM,TRIDOMAIN PERFORMANCE MATERIALS Tbk,"SIGU1 - SINARTAMA GUNITA, PT",100,https://web.ksei.co.id/services/registered-securities/shares/lc/TDPM,True
2026-09-22,https://web.ksei.co.id/services/registered-securities/shares?setLocale=en-US,2026-09-22T00:46:23.298883+00:00,884,TEBE,DANA BRATA LUHUR Tbk,"ADTR1 - ADIMITRA JASA KORPORA, PT",100,https://web.ksei.co.id/services/registered-securities/shares/lc/TEBE,True
2026-09-22,https://web.ksei.co.id/services/registered-securities/shares?setLocale=en-US,2026-09-22T00:46:23.298883+00:00,885,TECH,INDOSTERLING TECHNOMEDIA Tbk,"SIGU1 - SINARTAMA GUNITA, PT",50,https://web.ksei.co.id/services/registered-securities/shares/lc/TECH,True
2026-09-22,https://web.ksei.co.id/services/registered-securities/shares?setLocale=en-US,2026-09-22T00:46:23.298883+00:00,886,TELE,OMNI INOVASI INDONESIA Tbk,"SIGU1 - SINARTAMA GUNITA, PT",100,https://web.ksei.co.id/services/registered-securities/shares/lc/TELE,True
2026-09-22,https://web.ksei.co.id/services/registered-securities/shares?setLocale=en-US,2026-09-22T00:46:23.298883+00:00,887,TFAS,TELEFAST INDONESIA Tbk,"ADTR1 - ADIMITRA JASA KORPORA, PT",20,https://web.ksei.co.id/services/registered-securities/shares/lc/TFAS,True
2026-09-22,https://web.ksei.co.id/services/registered-securities/shares?setLocale=en-US,2026-09-22T00:46:23.298883+00:00,888,TFCO,TIFICO FIBER INDONESIA Tbk,"BIME1 - BIMA REGISTRA, PT",500,https://web.ksei.co.id/services/registered-securities/shares/lc/TFCO,True
2026-09-22,https://web.ksei.co.id/services/registered-securities/shares?setLocale=en-US,2026-09-22T00:46:23.298883+00:00,889,TGKA,TIGARAKSA SATRIA Tbk,"EDI01 - ELECTRONIC DATA INTERCHANGE INDONESIA, PT",100,https://web.ksei.co.id/services/registered-securities/shares/lc/TGKA,True
2026-09-22,https://web.ksei.co.id/services/registered-securities/shares?setLocale=en-US,2026-09-22T00:46:23.298883+00:00,890,TGRA,TERREGRA ASIA ENERGY Tbk,"ADTR1 - ADIMITRA JASA KORPORA, PT",100,https://web.ksei.co.id/services/registered-securities/shares/lc/TGRA,True
2026-09-22,https://web.ksei.co.id/services/registered-securities/shares?setLocale=en-US,2026-09-22T00:46:23.298883+00:00,891,TGUK,PLATINUM WAHAB NUSANTARA Tbk,"SIGU1 - SINARTAMA GUNITA, PT",16,https://web.ksei.co.id/services/registered-securities/shares/lc/TGUK,True
